Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5,Year,Month,Day,Hour,DayOfWeek,Operational_mode,label_detection,label_isolation,label_diagnosis,slope,label_detection_apar,label_detection_apar_control
2018-04-03 11:00:00,-1.3650993092666671e-22,0.0,3.2989452592592583,607787.879438965,1.0,0.1,3.300018333333333,850554.1733279111,0.0,0.9,21.98224792592593,0.6156759826666666,0.6156759826666666,1.0,132.79556599999998,850612.7223725978,401.43641887443397,-400.25253,9.149591,12.880003333333331,0.6841088246666666,0.9,1.0,494.5650586666667,1.0,21.207501259259264,21.102225222222224,22.75560562962963,22.305071148148148,22.74643222222222,2018.0,4.0,3.0,11.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 11:15:00,-6.507497768333333e-24,0.0,3.300170666666667,607787.879438965,1.0,0.1,3.300018333333333,881296.0916517959,0.0,0.9,21.853621666666665,0.625244818,0.625244818,1.0,134.41107466666665,881462.3715730038,395.382009271476,-400.25253,9.144567666666667,12.880003333333331,0.6948272986666667,0.9,1.0,512.0721500000001,1.0,21.22343518518518,20.50751725925926,22.414714,21.87062159259259,22.379430925925924,2018.0,4.0,3.0,11.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 11:30:00,5.460528333333337e-25,0.0,3.3002462962962964,607787.879438965,1.0,0.1,3.300018333333333,898495.7499349436,0.0,0.9,21.63470733333333,0.63238173,0.63238173,1.0,136.988876,898500.757486095,396.7300219381253,-400.25253,9.140827777777778,12.880003333333331,0.702680652,0.9,1.0,527.1755146666667,1.0,21.191667703703704,19.61826725925926,22.084606740740742,21.47763114814815,22.026063703703702,2018.0,4.0,3.0,11.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 11:45:00,-2.8100896960000002e-24,0.0,3.300259259259258,607787.879438965,1.0,0.1,3.300018333333333,900576.207909489,0.0,0.9,21.45143744444444,0.63431031,0.63431031,1.0,138.44339133333332,900574.5145620629,399.6191343443333,-400.25253,9.140379333333335,12.880003333333331,0.7048124533333334,0.9,1.0,532.269312,1.0,21.161325703703703,19.04059266666667,21.769783,21.136681333333332,21.695271962962963,2018.0,4.0,3.0,11.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 12:15:00,-2.4284853400000005e-22,0.0,3.6849324074074077,607787.879438965,1.0,0.1,3.7033425925925925,942200.900889764,0.0,0.9,21.14431225925926,0.654955966,0.654955966,1.0,148.29322,942204.0417943879,395.24061644828,-400.25253,9.320295925925926,12.880003333333331,0.7277714586666666,0.9,1.0,580.5622206666667,1.0,21.03818114814815,18.827916444444444,21.23116625925926,19.829322481481483,21.175531999999997,2018.0,4.0,3.0,12.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 13:00:00,-7.296324126666666e-22,0.0,4.2879800370370384,607787.879438965,1.0,0.1,4.271671518518518,1015454.2610409852,0.0,0.9,21.163968,0.6931473006666666,0.6931473006666666,1.0,168.463672,1015436.3296810495,393.7050946394886,-400.25253,9.614861851851852,12.880003333333331,0.77020587,0.9,1.0,678.1696873333333,1.0,21.268088,20.037090666666668,20.17702048148148,19.004672444444445,20.10315811111111,2018.0,4.0,3.0,13.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 13:15:00,-6.718040414666667e-22,0.0,4.015500962962963,607787.879438965,1.0,0.1,3.9966694074074076,1015317.4521610361,0.0,0.9,21.242516888888886,0.6951924726666667,0.6951924726666667,1.0,171.23947466666667,1015288.673183508,398.9628631406887,-400.25253,9.480560111111112,12.880003333333331,0.7724416106666666,0.9,1.0,685.9799493333334,1.0,21.31449414814815,20.544438888888887,19.84944525925926,19.14570962962963,19.932679222222223,2018.0,4.0,3.0,13.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 13:30:00,-3.501253413333333e-22,0.0,3.740508925925926,607787.879438965,1.0,0.1,3.7216755555555556,1013899.5381709561,0.0,0.9,21.272888148148148,0.695330728,0.695330728,1.0,172.00206,1013887.4083665501,401.01174056645334,-400.25253,9.342833925925927,12.880003333333331,0.772588934,0.9,1.0,687.2941506666666,1.0,21.250571074074074,20.964665148148146,19.661690185185186,19.376719962962962,19.908344037037033,2018.0,4.0,3.0,13.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 13:45:00,-4.894003453333333e-22,0.0,3.465511,607787.879438965,1.0,0.1,3.446673444444444,1013231.0997517041,0.0,0.9,21.2864722962963,0.6952326106666666,0.6952326106666666,1.0,172.14291666666668,1013227.6439637461,401.56108620829133,-400.25253,9.204451222222222,12.880003333333331,0.7724798693333333,0.9,1.0,687.292978,1.0,21.16295874074074,21.27125174074074,19.57116359259259,19.6580742962963,19.94366388888889,2018.0,4.0,3.0,13.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 14:00:00,2.6893663406666673e-22,0.0,3.3621457037037037,607787.879438965,1.0,0.1,3.3700053333333333,1010013.8166637816,0.0,0.9,21.29635948148148,0.6942808819999999,0.6942808819999999,1.0,172.160796,1009870.357855579,402.567028409756,-400.25253,9.147910148148148,12.880003333333331,0.7713660013333333,0.9,1.0,685.5587419999999,1.0,21.08398203703704,21.474649444444445,19.550622037037037,19.95715718518518,20.00122248148148,2018.0,4.0,3.0,14.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 14:15:00,-3.9699003866666665e-22,0.0,3.5101951851851845,607787.879438965,1.0,0.1,3.520007407407407,977485.5583895079,0.0,0.9,21.33526951851852,0.6834816260000001,0.6834816260000001,1.0,170.61291466666665,977343.5358117645,408.40707874774466,-400.25253,9.227546851851852,12.880003333333331,0.7593277873333333,0.9,1.0,662.61086,1.0,21.057390444444444,22.042947814814816,19.590821814814817,20.252529888888887,20.066041407407408,2018.0,4.0,3.0,14.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 14:30:00,-1.6164279266666667e-22,0.0,3.6601258518518516,607787.879438965,1.0,0.1,3.6700052592592587,964294.8667239664,0.0,0.9,21.447575703703706,0.6773065,0.6773065,1.0,167.591248,964289.752701472,406.21781647853265,-400.25253,9.305582222222222,12.880003333333331,0.7525321859999999,0.9,1.0,646.7632313333332,1.0,21.08318785185185,22.85383585185185,19.712144888888886,20.56261588888889,20.16652311111111,2018.0,4.0,3.0,14.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 14:45:00,-5.962769333333314e-24,0.0,3.8101094444444445,607787.879438965,1.0,0.1,3.8200073333333338,962413.0174480457,0.0,0.9,21.560533296296295,0.675558118,0.675558118,1.0,166.08571666666666,962424.0236399788,403.49847476360134,-400.25253,9.381259592592592,12.880003333333331,0.750612994,0.9,1.0,641.482478,1.0,21.10529962962963,23.378009000000002,19.88546985185185,20.850173555555557,20.279668888888885,2018.0,4.0,3.0,14.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 15:00:00,3.19145724e-22,0.0,3.839050296296296,607787.879438965,1.0,0.1,3.830006962962963,962654.1818364022,0.0,0.9,21.64507762962963,0.6752101306666667,0.6752101306666667,1.0,165.57168533333333,962660.6188219694,402.21684760998727,-400.25253,9.399503481481482,12.880003333333331,0.7502325093333333,0.9,1.0,640.1584280000001,1.0,21.117333,23.577872037037036,20.084367592592592,21.081886592592593,20.38722214814815,2018.0,4.0,3.0,15.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 15:15:00,8.712338166666667e-22,0.0,3.690429703703704,607787.879438965,1.0,0.1,3.6800048888888885,962950.732844018,0.0,0.9,21.68418511111111,0.6751855913333333,0.6751855913333333,1.0,165.43738,962953.1295819136,401.78203802614735,-400.25253,9.326022703703703,12.880003333333331,0.7502063466666667,0.9,1.0,639.9391426666666,1.0,21.09582411111111,23.519544185185183,20.278950814814817,21.232856185185184,20.47181574074074,2018.0,4.0,3.0,15.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 15:30:00,4.719845808666667e-22,0.0,3.540427592592593,607787.879438965,1.0,0.1,3.530006962962963,963082.0131428386,0.0,0.9,21.678890185185185,0.67520311,0.67520311,1.0,165.41290266666667,963082.6451748546,401.66395992399134,-400.25253,9.250579296296296,12.880003333333331,0.7502258193333333,0.9,1.0,639.9410913333334,1.0,21.055293185185185,23.291177555555556,20.452085,21.299444148148147,20.529869074074075,2018.0,4.0,3.0,15.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 15:45:00,-5.347573886666666e-22,0.0,3.3904316296296297,607787.879438965,1.0,0.1,3.3800049259259257,963123.2775843658,0.0,0.9,21.650355259259257,0.675213998,0.675213998,1.0,165.411868,963123.3953824476,401.64521515397,-400.25253,9.175005222222222,12.880003333333331,0.7502378426666667,0.9,1.0,639.96055,1.0,21.01530122222222,22.97053777777778,20.598834999999998,21.297974925925928,20.56905651851852,2018.0,4.0,3.0,15.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 16:00:00,-2.4136258533333346e-22,0.0,3.189990074074074,607787.879438965,1.0,0.1,3.171673703703704,963132.9347617275,0.0,0.9,21.609319777777777,0.67521799,0.67521799,1.0,165.41339333333332,963132.9460884661,401.64521515397,-400.25253,9.075374185185185,12.880003333333331,0.7502422286666667,0.9,1.0,639.970102,1.0,20.978553185185188,22.60345774074074,20.716782296296294,21.247549962962964,20.59303462962963,2018.0,4.0,3.0,16.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 16:15:00,3.483078968666667e-22,0.0,2.9155661481481485,607787.879438965,1.0,0.1,2.8966718518518513,963134.358532774,0.0,0.9,21.556480333333337,0.6752190720000001,0.6752190720000001,1.0,165.41424,963134.358532774,401.64521515397,-400.25253,8.936844333333333,12.880003333333331,0.7502434053333334,0.9,1.0,639.973238,1.0,20.934158444444446,22.23426674074074,20.808204,21.16404351851852,20.607097037037036,2018.0,4.0,3.0,16.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 16:30:00,4.24270624e-22,0.0,2.6405677407407406,607787.879438965,1.0,0.1,2.6216695185185186,963134.2248772582,0.0,0.9,21.496930111111112,0.675219276,0.675219276,1.0,165.41452733333333,963134.2248772582,401.64521515397,-400.25253,8.797027555555555,12.880003333333331,0.750243632,0.9,1.0,639.9740213333333,1.0,20.887834444444444,21.89147,20.870653814814816,21.062822962962965,20.620612925925926,2018.0,4.0,3.0,16.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 16:45:00,2.1438332866666673e-22,0.0,2.365568037037037,607787.879438965,1.0,0.1,2.3466757777777776,963134.0051385286,0.0,0.9,21.43839522222222,0.6752193,0.6752193,1.0,165.41460266666667,963134.0051385286,401.64521515397,-400.25253,8.656683296296297,12.880003333333331,0.75024366,0.9,1.0,639.9741933333333,1.0,20.847057777777778,21.566134444444444,20.907905666666668,20.960609037037038,20.631302592592593,2018.0,4.0,3.0,16.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 17:00:00,1.0672282446e-22,0.0,2.201547037037037,607787.879438965,1.0,0.1,2.2000122222222234,963133.9654949434,0.0,0.9,21.354075407407404,0.675219264,0.675219264,1.0,165.41461,963133.9654949434,401.64521515397,-400.25253,8.569106,12.880003333333331,0.750243608,0.9,1.0,639.9742,1.0,20.742540777777776,21.245408925925926,20.904000814814815,20.854992185185186,20.617781407407406,2018.0,4.0,3.0,17.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 17:15:00,8.017536136666668e-24,0.0,2.2002015925925917,607787.879438965,1.0,0.1,2.2000122222222234,978025.08832901,0.0,0.9,21.247857814814818,0.67978353,0.67978353,1.0,165.703088,978255.0335827467,398.009623168686,-400.25253,8.563893370370371,12.880003333333331,0.7554242280000001,0.9,1.0,648.8478133333333,1.0,20.67965377777778,20.81917851851852,20.86672462962963,20.764391814814815,20.586398888888887,2018.0,4.0,3.0,17.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 17:30:00,1.8502444666666664e-25,0.0,2.200262555555555,607787.879438965,1.0,0.1,2.2000122222222234,1007927.0610225542,0.0,0.9,21.14535662962963,0.6906747246666666,0.6906747246666666,1.0,168.24756133333332,1007991.6358921957,395.0825014569307,-400.25253,8.557273703703704,12.880003333333331,0.7674811373333333,0.9,1.0,673.0962433333333,1.0,20.699900888888887,19.876614333333336,20.836686481481483,20.720365,20.57827725925926,2018.0,4.0,3.0,17.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 17:45:00,-1.0220690893333333e-23,0.0,2.200287777777778,607787.879438965,1.0,0.1,2.2000122222222234,1014038.8785769904,0.0,0.9,21.043065037037035,0.694438598,0.694438598,1.0,170.75673133333333,1014026.4599407493,398.384128329836,-400.25253,8.555959148148146,12.880003333333331,0.7716138926666666,0.9,1.0,683.843696,1.0,20.733491333333333,19.024160777777777,20.79908122222222,20.690827777777777,20.568751444444445,2018.0,4.0,3.0,17.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 18:00:00,2.184707153333331e-23,0.0,2.149833444444445,607787.879438965,1.0,0.1,2.1416726666666666,1013907.680963362,0.0,0.9,20.950656259259258,0.6951804233333333,0.6951804233333333,1.0,171.79829933333335,1013895.6519669298,400.590109446016,-400.25253,8.531603962962963,12.880003333333331,0.7724246213333333,0.9,1.0,686.7209553333334,1.0,20.67837048148148,18.461708259259257,20.74476048148148,20.673667296296294,20.55499188888889,2018.0,4.0,3.0,18.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 18:15:00,1.1269567733333334e-23,0.0,2.0254046666666667,607787.879438965,1.0,0.1,2.016672814814815,1013338.4307943513,0.0,0.9,20.840467629629632,0.6952225426666666,0.6952225426666666,1.0,172.085882,1013333.6384512341,401.40398417846865,-400.25253,8.468214851851851,12.880003333333331,0.7724691513333333,0.9,1.0,687.1955413333333,1.0,20.608672481481484,18.115312000000003,20.673347037037036,20.661148185185187,20.530514222222223,2018.0,4.0,3.0,18.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 18:30:00,-4.253169560000001e-23,0.0,1.9004050370370367,607787.879438965,1.0,0.1,1.891672777777778,1013076.5837812442,0.0,0.9,20.80865374074074,0.6951820913333333,0.6951820913333333,1.0,172.13829466666667,1013075.2664815409,401.613790098346,-400.25253,8.403894037037038,12.880003333333331,0.7724242273333334,0.9,1.0,687.1872693333333,1.0,20.615971407407407,17.992611481481482,20.627416111111113,20.671948666666665,20.53174251851852,2018.0,4.0,3.0,18.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 18:45:00,-2.5851042680000004e-22,0.0,1.775402666666667,607787.879438965,1.0,0.1,1.766672777777778,1012997.1674859672,0.0,0.9,20.829163925925926,0.695159226,0.695159226,1.0,172.14002,1012996.9228284125,401.65078644236667,-400.25253,8.339416518518519,12.880003333333331,0.7723989966666667,0.9,1.0,687.1445733333334,1.0,20.64341855555556,18.09310588888889,20.609459333333334,20.70054537037037,20.556206592592595,2018.0,4.0,3.0,18.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 19:00:00,1.4453390653333335e-21,0.0,1.6403178888888883,607787.879438965,1.0,0.1,1.6300048148148145,1012980.2917780724,0.0,0.9,20.88456311111111,0.6951514973333333,0.6951514973333333,1.0,172.13657866666665,1012980.2770533122,401.65078644236667,-400.25253,8.269911518518517,12.880003333333331,0.7723905246666667,0.9,1.0,687.1247206666667,1.0,20.675809185185184,18.38486677777778,20.61553051851852,20.7395312962963,20.59742896296296,2018.0,4.0,3.0,19.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 19:15:00,1.1152724200000006e-22,0.0,1.4904318148148143,607787.879438965,1.0,0.1,1.4800066666666671,1012978.6154207542,0.0,0.9,20.96193144444445,0.6951496506666667,0.6951496506666667,1.0,172.13478533333333,1012978.6437376008,401.64521515397,-400.25253,8.192389222222223,12.880003333333331,0.7723884893333334,0.9,1.0,687.1186346666667,1.0,20.705364999999997,18.82156722222222,20.63724262962963,20.780170222222225,20.646524074074076,2018.0,4.0,3.0,19.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 19:30:00,1.2135178367333334e-21,0.0,1.3404358888888883,607787.879438965,1.0,0.1,1.3300069629629634,1012979.2191359234,0.0,0.9,21.050851777777776,0.6951493680000002,0.6951493680000002,1.0,172.134208,1012979.2281973143,401.64521515397,-400.25253,8.114558925925927,12.880003333333331,0.7723882,0.9,1.0,687.117354,1.0,20.73111485185185,19.346035296296296,20.668634592592593,20.816805925925923,20.697016296296294,2018.0,4.0,3.0,19.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 19:45:00,-1.2700168126666667e-22,0.0,1.1904418888888888,607787.879438965,1.0,0.1,1.1800048888888885,1012979.6404906008,0.0,0.9,21.142910444444446,0.6951493973333334,0.6951493973333334,1.0,172.13406266666667,1012979.6404906008,401.64521515397,-400.25253,8.036568333333333,12.880003333333331,0.7723882133333333,0.9,1.0,687.11722,1.0,20.75387288888889,19.893340333333335,20.705695703703704,20.84695003703704,20.744972740740742,2018.0,4.0,3.0,19.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 20:00:00,1.0798847372533333e-22,0.0,1.1009948148148136,607787.879438965,1.0,0.1,1.1000055555555557,1012979.8353105054,0.0,0.9,21.198438296296295,0.6951494066666667,0.6951494066666667,1.0,172.13405,1012979.8353105054,401.64521515397,-400.25253,7.988083851851853,12.880003333333331,0.7723883,0.9,1.0,687.11725,1.0,20.697278666666666,20.387323444444444,20.72614274074074,20.857803814814815,20.7689357037037,2018.0,4.0,3.0,20.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 20:15:00,2.0963309879999998e-24,0.0,1.1003111111111095,607787.879438965,1.0,0.1,1.1000055555555557,1012979.8670253734,0.0,0.9,21.214382592592592,0.6951495,0.6951495,1.0,172.13405,1012979.8670253734,401.64521515397,-400.25253,7.987151666666668,12.880003333333331,0.7723883,0.9,1.0,687.1172966666667,1.0,20.658109555555555,20.785751407407407,20.73073388888889,20.855731666666667,20.77258696296296,2018.0,4.0,3.0,20.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 20:30:00,5.9471312e-24,0.0,1.1003111111111095,607787.879438965,1.0,0.1,1.1000055555555557,1012979.8670253734,0.0,0.9,21.27540533333333,0.6951495,0.6951495,1.0,172.13405,1012979.8670253734,401.64521515397,-400.25253,7.987151666666668,12.880003333333331,0.7723883,0.9,1.0,687.1173,1.0,20.70191088888889,21.084998703703704,20.753298925925925,20.866832666666664,20.791824333333334,2018.0,4.0,3.0,20.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 20:45:00,-2.260215884666667e-24,0.0,1.1003111111111095,607787.879438965,1.0,0.1,1.1000055555555557,1012979.8670253734,0.0,0.9,21.343243407407407,0.6951495,0.6951495,1.0,172.13405,1012979.8670253734,401.64521515397,-400.25253,7.987151666666668,12.880003333333331,0.7723883,0.9,1.0,687.1173,1.0,20.76024962962963,21.273266333333332,20.789344259259263,20.887962407407407,20.822458555555556,2018.0,4.0,3.0,20.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 21:00:00,5.637724132333332e-22,0.0,1.0498554074074067,607787.879438965,1.0,0.1,1.041672962962963,1012979.8670253734,0.0,0.9,21.39906951851852,0.6951495,0.6951495,1.0,172.13405,1012979.8670253734,401.64521515397,-400.25253,7.962420518518518,12.880003333333331,0.7723883,0.9,1.0,687.1173,1.0,20.81181037037037,21.356822851851852,20.832842555555555,20.914175925925925,20.858672037037035,2018.0,4.0,3.0,21.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 21:15:00,-1.6069472293333333e-21,0.0,0.9254254444444446,607787.879438965,1.0,0.1,0.9166726296296298,1012979.8670253734,0.0,0.9,21.431407703703705,0.6951495,0.6951495,1.0,172.13405,1012979.8670253734,401.64521515397,-400.25253,7.897963518518519,12.880003333333331,0.7723883,0.9,1.0,687.1173,1.0,20.84004351851852,21.349243333333334,20.874019037037037,20.93566388888889,20.890835,2018.0,4.0,3.0,21.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-04-03 21:30:00,6.537990000000001e-22,0.0,0.8004270740740743,607787.879438965,1.0,0.1,0.7916728888888886,1012979.8670253734,0.0,0.9,21.440495777777777,0.6951495,0.6951495,1.0,172.13405,1012979.8670253734,401.64521515397,-400.25253,7.832602851851851,12.880003333333331,0.7723883,0.9,1.0,687.1173,1.0,20.85201614814815,21.275492407407405,20.906737222222223,20.946952000000003,20.9132037037037,2018.0,4.0,3.0,21.0,1.0,Economizing mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
